SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_euclidean_max,V1_V2,Category_Selective,7.665699144862066,Raw,1,23,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.665699144862066,Raw,1,23,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,94.0,Raw,1,23,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,94.0,Raw,1,23,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.665699144862066,Abs,1,23,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.665699144862066,Abs,1,23,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,94.0,Abs,1,23,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,94.0,Abs,1,23,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.997013421082514,Raw,1,24,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.997013421082514,Raw,1,24,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,178.0,Raw,1,24,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,178.0,Raw,1,24,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.997013421082514,Abs,1,24,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.997013421082514,Abs,1,24,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,178.0,Abs,1,24,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,178.0,Abs,1,24,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.064362369074985,Raw,1,25,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.064362369074985,Raw,1,25,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,119.0,Raw,1,25,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,119.0,Raw,1,25,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.064362369074985,Abs,1,25,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.064362369074985,Abs,1,25,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,119.0,Abs,1,25,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,119.0,Abs,1,25,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.978312163274908,Raw,1,26,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.978312163274908,Raw,1,26,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,298.0,Raw,1,26,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,298.0,Raw,1,26,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.444126640266157,Abs,1,26,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.444126640266157,Abs,1,26,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,Abs,1,26,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,Abs,1,26,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.147887183069357,Raw,1,27,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.147887183069357,Raw,1,27,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,414.0,Raw,1,27,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,414.0,Raw,1,27,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.147887183069357,Abs,1,27,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.147887183069357,Abs,1,27,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,414.0,Abs,1,27,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,414.0,Abs,1,27,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.956682222520563,Raw,1,28,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.956682222520563,Raw,1,28,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,215.0,Raw,1,28,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,215.0,Raw,1,28,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.956682222520563,Abs,1,28,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.956682222520563,Abs,1,28,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,215.0,Abs,1,28,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,215.0,Abs,1,28,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,12.944033923055692,Raw,1,29,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,12.944033923055692,Raw,1,29,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,173.0,Raw,1,29,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,173.0,Raw,1,29,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,12.944033923055692,Abs,1,29,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,12.944033923055692,Abs,1,29,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,173.0,Abs,1,29,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,173.0,Abs,1,29,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.963879554978185,Raw,1,30,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.963879554978185,Raw,1,30,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,206.0,Raw,1,30,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,206.0,Raw,1,30,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,9.963879554978185,Abs,1,30,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,9.963879554978185,Abs,1,30,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,206.0,Abs,1,30,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,206.0,Abs,1,30,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.75422286643279,Raw,1,31,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.75422286643279,Raw,1,31,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,759.0,Raw,1,31,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,759.0,Raw,1,31,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,8.75422286643279,Abs,1,31,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,8.75422286643279,Abs,1,31,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,759.0,Abs,1,31,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,759.0,Abs,1,31,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.662426700690415,Raw,1,32,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.662426700690415,Raw,1,32,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,516.0,Raw,1,32,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,516.0,Raw,1,32,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.016360979070287,Abs,1,32,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.016360979070287,Abs,1,32,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,487.0,Abs,1,32,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,487.0,Abs,1,32,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.690380296385008,Raw,1,33,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.690380296385008,Raw,1,33,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,140.0,Raw,1,33,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,140.0,Raw,1,33,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,7.690380296385008,Abs,1,33,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,7.690380296385008,Abs,1,33,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,140.0,Abs,1,33,IIT_stim_off
bary-sq_euclidean_max_time,Category_Selective,V1_V2,140.0,Abs,1,33,IIT_stim_off
bary-sq_euclidean_max,V1_V2,Category_Selective,6.559328181183146,Raw,1,34,IIT_stim_off
bary-sq_euclidean_max,Category_Selective,V1_V2,6.559328181183146,Raw,1,34,IIT_stim_off
bary-sq_euclidean_max_time,V1_V2,Category_Selective,151.0,Raw,1,34,IIT_stim_off
