SPI,meta_ROI_from,meta_ROI_to,value,Data_Type,Noise,sim_num,sim_context
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,316.0,Abs,1,5,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,316.0,Abs,1,5,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.309987313148573,Abs,1,5,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.309987313148573,Abs,1,5,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,196.0,Abs,1,5,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,196.0,Abs,1,5,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.765419702243182,Abs,1,5,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.765419702243182,Abs,1,5,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,364.0,Abs,1,5,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,364.0,Abs,1,5,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,9.449803972421511,Raw,1,6,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,9.449803972421511,Raw,1,6,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,567.0,Raw,1,6,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,567.0,Raw,1,6,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.449803972421511,Raw,1,6,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.449803972421511,Raw,1,6,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,567.0,Raw,1,6,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,567.0,Raw,1,6,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,9.428037170054603,Raw,1,6,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,9.428037170054603,Raw,1,6,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,567.0,Raw,1,6,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,567.0,Raw,1,6,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,8.370509158974258,Raw,1,6,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,8.370509158974258,Raw,1,6,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,460.0,Raw,1,6,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,460.0,Raw,1,6,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,9.449803972421511,Abs,1,6,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,9.449803972421511,Abs,1,6,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,567.0,Abs,1,6,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,567.0,Abs,1,6,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.945905927692301,Abs,1,6,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.945905927692301,Abs,1,6,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,372.0,Abs,1,6,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,372.0,Abs,1,6,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,9.472606726586726,Abs,1,6,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,9.472606726586726,Abs,1,6,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,567.0,Abs,1,6,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,567.0,Abs,1,6,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,9.941347464729462,Abs,1,6,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,9.941347464729462,Abs,1,6,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,188.0,Abs,1,6,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,188.0,Abs,1,6,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.731832298586357,Raw,1,7,GNWT_stim_on
bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.731832298586357,Raw,1,7,GNWT_stim_on
bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,428.0,Raw,1,7,GNWT_stim_on
bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,428.0,Raw,1,7,GNWT_stim_on
bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,7.731832298586357,Raw,1,7,GNWT_stim_on
bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,7.731832298586357,Raw,1,7,GNWT_stim_on
bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,428.0,Raw,1,7,GNWT_stim_on
bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,428.0,Raw,1,7,GNWT_stim_on
bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.593947966546257,Raw,1,7,GNWT_stim_on
bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.593947966546257,Raw,1,7,GNWT_stim_on
bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,428.0,Raw,1,7,GNWT_stim_on
bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,428.0,Raw,1,7,GNWT_stim_on
bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,7.565048538568581,Raw,1,7,GNWT_stim_on
bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,7.565048538568581,Raw,1,7,GNWT_stim_on
bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,428.0,Raw,1,7,GNWT_stim_on
bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,428.0,Raw,1,7,GNWT_stim_on
bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.731832298586357,Abs,1,7,GNWT_stim_on
